"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g45990",3211.47259593882,-2.20068392699421,0.109588234984137,-20.0813885478927,1.07351776504082e-89,1.03037825485307e-86
"Os03g52360",660.326947268987,3.88894191437415,0.194784231765954,19.9653836407403,1.10178520682663e-88,1.01974155838972e-85
"Os03g46460",1729.94051256747,-3.33706237993644,0.168068148245479,-19.8554123120483,9.89471230930803e-88,8.84211963778337e-85
"Os08g14109",1760.91072500662,-3.34056360098878,0.171684377332098,-19.4575863739014,2.5134631998933e-84,2.1712132941745e-81
"Os03g06620",4998.62215190433,-2.39844741079797,0.123889206402146,-19.3596155827536,1.69142915356546e-83,1.41398021014997e-80
"Os09g39650",714.692180882399,2.95343727962434,0.152738568102458,19.3365520988985,2.64585373983215e-83,2.14272811461719e-80
"Os02g31030",744.234819847962,-2.84669570779876,0.147399957146878,-19.3127309050853,4.19778073322461e-83,3.29652993034896e-80
"Os06g29180",8581.14151411828,-2.69934260527428,0.142001030838526,-19.0093169699858,1.42799669496256e-80,1.08842748088102e-77
"Os12g06660",796.278155592257,-3.61839155911062,0.19043430134889,-19.0007342872619,1.68175146425581e-80,1.24521683417684e-77
"Os03g19420",10617.4741597104,-6.04959245772066,0.321091281341473,-18.8407247697488,3.50138212951176e-79,2.52050883017492e-76
"Os04g51580",2286.42023018528,-2.08761410148035,0.112195091699592,-18.6070002694062,2.81968635878774e-77,1.97492356724282e-74
"Os03g59440",869.799315344329,-3.79913247011077,0.204498736294403,-18.5777796917112,4.86209158315818e-77,3.31581850993538e-74
"Os03g05640",640.596881436733,-2.70017994393122,0.148158855817197,-18.2248973848906,3.2748961279312e-74,2.17612649116249e-71
"Os11g29370",11924.8162668147,-2.59043998794249,0.144579772685294,-17.9170290548257,8.6843928190434e-72,5.62640099763775e-69
"Os09g39070",4626.7232010827,-2.74906765183949,0.154501099507112,-17.7931915087306,7.98023859898834e-71,5.04409471445812e-68
"Os02g49920",513.513808619233,-2.88854045565769,0.16326849175329,-17.691965085477,4.83591603885604e-70,2.98387533683224e-67
"Os05g41420",1127.8349399332,-2.4053631026745,0.136416055294013,-17.6325513700738,1.38570428009898e-69,8.35128521366627e-67
"Os05g04440",2767.70007496681,-2.45931840081661,0.139701835166846,-17.6040522150581,2.29314115196838e-69,1.35060802166501e-66
"Os06g23140",395.626628930781,-3.77971790391919,0.218182921068533,-17.3236194905097,3.1209519553299e-67,1.79732155383054e-64
"Os11g40410",219.548192264513,-4.58592810675594,0.26593498402501,-17.2445461569082,1.22974622293112e-66,6.92801594940434e-64
"Os12g18410",1626.44122964237,-7.73968047879604,0.452459080883493,-17.1058131128304,1.34314166912868e-65,7.40585454371694e-63
"Os04g57410",769.227068324573,-2.60636190061689,0.154139486785517,-16.9091123564178,3.85470372716126e-64,2.08113848102883e-61
"Os12g13350",260.425761672215,-6.0682866968029,0.364836529128319,-16.6328923019344,4.02677783451472e-62,2.12967239962141e-59
"Os01g56420",1089.17759316171,-2.64476516348365,0.159598946224822,-16.5713197113348,1.123331007246e-61,5.82222461055601e-59
"Os09g28050",6405.32279679876,-2.56048210834441,0.155918894001862,-16.421884754479,1.3335913171893e-60,6.77647431077663e-58
"Os01g31020",205.075100749923,-4.65320197104956,0.28443533435433,-16.3594371339705,3.72555346666832e-60,1.85668688632134e-57
"Os01g25030",833.410737438788,2.28724197512239,0.143554171741715,15.9329537231257,3.74252724109041e-57,1.82995459345015e-54
"Os01g27390",1258.30287119937,-2.43417947415805,0.153632725714485,-15.8441468953808,1.54300793835651e-56,7.40500939305721e-54
"Os09g18620",190.358099462258,-4.36671094349895,0.275729345348563,-15.8369466912518,1.73020496502144e-56,8.15241121246012e-54
"Os04g27060",285.716058132318,3.89152321487412,0.246556297646619,15.783507669521,4.04093647297644e-56,1.87001551244972e-53
"Os04g53620",19745.8773150038,-1.78861254038413,0.113753037289636,-15.7236464449736,1.04152878249139e-55,4.65365834452835e-53
"Os07g44590",588.492757460262,-2.29026773721253,0.145654906598029,-15.723931247528,1.03685643031279e-55,4.65365834452835e-53
"Os10g22520",663.957294742936,-2.35690214174309,0.150852742209408,-15.6238601116798,5.0079750956832e-55,2.19968940007848e-52
"Os02g12690",1618.13570000277,-2.0398173948114,0.131094983124799,-15.559843299797,1.36432512693451e-54,5.89274761075133e-52
"Os03g09940",2170.27690476125,-1.7847769735248,0.114722373741277,-15.5573574301195,1.41835113979064e-54,6.0256671783073e-52
"Os12g38051",35331.649511351,-2.24174822107733,0.144333312866481,-15.5317450736484,2.11543809098219e-54,8.84219002061344e-52
"Os05g29676",374.086374137695,2.8705099273992,0.185982495006036,15.4343016384742,9.62364461448225e-54,3.95867857435409e-51
"Os02g18410",1417.96218007581,-2.38152599161878,0.154980147724911,-15.3666519652955,2.73965391122326e-53,1.10934579858361e-50
"Os10g42030",306.174844295512,2.83516716023709,0.185816396535517,15.257895498448,1.4587772200577e-52,5.81603256273772e-50
"Os03g19427",7135.60468466309,-5.76042862723176,0.378795975030975,-15.2072065358158,3.16774622980786e-52,1.24382035674956e-49
"Os10g31660",8376.71462637578,-2.10823822556404,0.13928068129144,-15.1366162630453,9.28706766738977e-52,3.59215460597621e-49
"Os02g48870",2126.75404604127,-2.05558217696064,0.136564843670913,-15.0520596788005,3.34650723674567e-51,1.27536375059212e-48
"Os03g49260",3644.55102804015,-2.39749292978575,0.160018199478582,-14.9826265862131,9.5372117597749e-51,3.58198322832705e-48
"Os05g29710",1288.82261574181,2.05105096510084,0.137421291997182,14.9252778466302,2.25693537142858e-50,8.35549716436738e-48
"Os06g45140",901.771342476947,-1.95053881075068,0.131292509921869,-14.8564363032699,6.31987696052291e-50,2.30675509059086e-47
"Os05g48040",1787.29553827713,-2.90762325120601,0.195746410939832,-14.8540309742882,6.55083122627327e-50,2.35784432262322e-47
"Os06g50420",174.112298354595,-3.50526617451359,0.236441298186254,-14.8251012044113,1.00827834943492e-49,3.57938814049397e-47
"Os02g38230",5471.60121597025,-2.55688365774307,0.17258992799682,-14.8147906857588,1.17554882567633e-49,4.1168037591084e-47
"Os04g45290",1165.39557015983,-1.93116953015262,0.130874902870225,-14.7558430822108,2.82143426511338e-49,9.74899586405509e-47
"Os03g58110",1168.21865931859,-2.34840356187795,0.159331776600772,-14.739078493816,3.61686282482464e-49,1.23330263296487e-46
"Os12g42200",5649.65722970407,-2.07801253440826,0.141655625422747,-14.6694670840412,1.01136245184053e-48,3.40382570642174e-46
"Os02g56370",513.012521367,-2.85688728771382,0.19522021819557,-14.6341773107323,1.70019762458664e-48,5.6487976206619e-46
"Os02g02400",12752.9555076203,2.0666218616072,0.141456202163487,14.6096235442453,2.43861709833601e-48,7.99959013966807e-46
"Os10g40710",3814.51725311152,-1.4984530037234,0.103031380883343,-14.5436564168738,6.4076596677986e-48,2.07568125363751e-45
"Os09g19820",1572.20063866683,1.67701677908799,0.117052393348587,14.3270609947612,1.48263457403326e-46,4.74351543037925e-44
"Os06g02220",2624.54055270244,-1.67657446786571,0.117103953706474,-14.3169757706739,1.71422118752584e-46,5.41756610667464e-44
"Os12g38770",243.950102450879,-4.19236920543131,0.293639438568692,-14.2772688364563,3.03255194578167e-46,9.46850405722073e-44
"Os03g55050",322.783796166289,2.61265465135844,0.183629619703487,14.2278498184398,6.15451544932689e-46,1.89874128415841e-43
"Os01g22010",34029.7934320498,-1.65030028755698,0.116757955062014,-14.1343712869968,2.33207430380683e-45,7.11008300978282e-43
"Os01g50820",398.491820158875,-2.21385820277056,0.15705309777383,-14.0962402789323,4.00548192815592e-45,1.2070007461414e-42
"Os01g65670",631.988876573322,-2.36260535731548,0.168876249108484,-13.9901577029803,1.79014541078403e-44,5.3323699218929e-42
"Os11g10590",394.96400210073,2.88005274564562,0.205889721108437,13.9883270040896,1.83682126151569e-44,5.40922988547491e-42
"Os07g06470",233.79753045186,-2.53671272883986,0.181856684908057,-13.9489660779992,3.19199146115173e-44,9.2944335635671e-42
"Os02g41580",713.946172863598,-1.79351386991165,0.129627250727618,-13.8359323355574,1.5471733380006e-43,4.45499967269839e-41
"Os04g46280",673.59874744644,-1.92410539500863,0.139279687334924,-13.8146877827328,2.07853456980535e-43,5.91925531609953e-41
"Os03g15320",178.481361742314,-2.89630118306759,0.209904249842434,-13.798201728844,2.61289493172995e-43,7.36012740823713e-41
"Os05g31750",874.069843283747,-2.09789038508509,0.152875353739582,-13.7228816402857,7.40622817028323e-43,2.06378927992355e-40
"Os08g30020",977.879351020929,-2.71373552244536,0.198409630675734,-13.6774385053944,1.38485710783066e-42,3.81793318610975e-40
"Os12g12470",466.431053824527,-2.30745177960217,0.169865740251626,-13.5839738853997,4.98468783170586e-42,1.35977037009113e-39
"Os01g18170",22566.08147289,-2.07807095945797,0.1531932835291,-13.5650265572069,6.45562820010774e-42,1.73080897542443e-39
"Os04g45900",3126.42046716813,-1.66614530333916,0.122828882757811,-13.5647680409534,6.47842834714141e-42,1.73080897542443e-39
"Os01g04800",419.680516856515,-2.14104185183862,0.157855368946213,-13.5633134693578,6.60821724940399e-42,1.7474688777378e-39
"Os11g15624",1910.23617269802,-5.75280091687277,0.42490256398379,-13.5391061492682,9.1900354960313e-42,2.4056542412086e-39
"Os01g72360",1081.8198977517,-4.82679438707728,0.356594981301718,-13.5357888926465,9.61447163309452e-42,2.49159032371644e-39
"Os03g05910",508.026571705853,2.77056351818541,0.207952800204888,13.3230402065068,1.70039545210541e-40,4.36294536052592e-38
"Os11g11050",1482.95353100481,-2.13663042698594,0.160395669704024,-13.3209981973244,1.74755230951173e-40,4.43998216676435e-38
"Os05g19570",799.494163065914,-1.83793574518389,0.138496441529506,-13.2706351505235,3.42663992140327e-40,8.62149257894814e-38
"Os06g36330",206.86831690605,-3.11378236851928,0.234956414163537,-13.2525957191021,4.35862829182154e-40,1.08609473252457e-37
"Os04g57870",2158.86297833977,-1.88707402841809,0.144080721728138,-13.09733880969,3.41005813171069e-39,8.41634823650309e-37
"Os01g49470",2282.62454512943,-1.88178322567062,0.143964201634647,-13.0711885614885,4.81079326561081e-39,1.17614818375759e-36
"Os06g10870",121.315567095703,-3.4643436735003,0.265403624166313,-13.0531136655821,6.10023325484492e-39,1.47745368971314e-36
"Os01g34970",1166.96545705184,1.9421879088111,0.148804231326381,13.0519669467677,6.19276363188003e-39,1.48597656963121e-36
"Os02g36440",327.176191466618,-2.77128310223534,0.213200473757203,-12.9984847284689,1.24791399189425e-38,2.96694413760913e-36
"Os11g37880",307.71196033828,2.19187050826175,0.168866599423425,12.9798936897269,1.59101258048817e-38,3.7482810021228e-36
"Os02g48200",529.059292858243,-2.14643399748654,0.166210779741193,-12.9139277297703,3.75640400157546e-38,8.77001889196649e-36
"Os01g45274",5848.1417105754,-1.62047350277235,0.125802742147878,-12.8810666214852,5.75348803358979e-38,1.33126466420071e-35
"Os11g05390",2806.73124328893,-1.97331752704962,0.154490923689822,-12.7730320974165,2.31939971777145e-37,5.31922510495992e-35
"Os01g57700",857.087887225512,-2.16562393774082,0.170088778764408,-12.7323151678363,3.9106861026936e-37,8.88995003081619e-35
"Os04g31290",993.059968395049,-2.15553193670059,0.169364632530604,-12.7271668499684,4.17723345102764e-37,9.41330477246795e-35
"Os01g51210",677.832941120237,-1.64931689567957,0.129649051147042,-12.7213958072782,4.49753582807341e-37,1.00477276710795e-34
"Os01g22670",2021.21788233132,-4.22428359567279,0.33224386630652,-12.7144065671797,4.91829085440056e-37,1.08938040591274e-34
"Os02g20360",8179.99141310697,-4.73731737671995,0.373156211988276,-12.6952660160158,6.28161488394222e-37,1.37955974336748e-34
"Os01g43700",336.226002943144,2.38254565604907,0.187699445943011,12.6934080390011,6.43246279357243e-37,1.40081742265067e-34
"Os10g40460",116.586438155576,5.24269240042394,0.413481842722067,12.6793775656745,7.69404142815637e-37,1.66159236342227e-34
"Os09g19136",250.572040989041,-2.52274028221148,0.199636497217294,-12.636668732299,1.32551848638955e-36,2.8389100475029e-34
"Os09g31478",529.846538077021,2.19736369069944,0.174228738428235,12.6119474348633,1.81453159843217e-36,3.85439232568604e-34
"Os03g18600",1334.80929011388,-2.00388829589552,0.159559760183873,-12.558857531412,3.55427777264463e-36,7.4885454047224e-34
"Os10g42780",120.847420931671,4.03261856873399,0.32237280903642,12.5091771256626,6.65096313552236e-36,1.38999765852469e-33
"Os05g15770",13155.7399638648,1.57976426917614,0.126330326402105,12.5050280021268,7.00751272275701e-36,1.45279753768198e-33
"Os04g10750",769.309046048098,1.7705369462301,0.141670436925778,12.4975752503515,7.69630758603961e-36,1.58293500866839e-33
"Os10g35070",303.847335117706,2.43061791066668,0.195286620139067,12.4464129131622,1.46272774596677e-35,2.98477082966369e-33
"Os08g44300",95.0522045523514,-4.9172815865288,0.395197658542688,-12.4425878550534,1.53450441324923e-35,3.10677202104327e-33
"Os01g62900",730.832910133797,1.86550258771733,0.150501417006113,12.3952493260682,2.77281963268681e-35,5.57035820008362e-33
"Os06g19095",414.446413654594,-6.12073107412572,0.496784768746268,-12.3206898826076,7.00920888172529e-35,1.39725883207624e-32
"Os02g02170",161.303720499902,-3.42060767073242,0.277956001179641,-12.3062918455274,8.3785032462664e-35,1.65747260783965e-32
"Os10g40430",796.881752459192,-2.30895813784677,0.187847428509743,-12.2916675312753,1.0041306886233e-34,1.97136718149036e-32
"Os02g11070",424.702948291014,-2.3520852822503,0.191521397852107,-12.2810574099223,1.14491965772436e-34,2.23087164886668e-32
"Os05g41580",1383.75985332402,-1.74503327178719,0.143238647577869,-12.1826986033119,3.84350439045932e-34,7.43316539393682e-32
"Os12g12590",671.440628119514,2.12913137413072,0.174967424909293,12.168730123533,4.56123323568042e-34,8.75587846686356e-32
"Os11g45280",1391.31219523134,-1.35608421573509,0.111683018523222,-12.1422597066816,6.30601018408852e-34,1.20161951412246e-31
"Os01g72370",6547.59745028985,-4.30951100364477,0.355989405009169,-12.1057282688898,9.84913459872057e-34,1.86306805201346e-31
"Os11g44600",255.035118579058,2.59960110796197,0.215352074879146,12.0714003309271,1.49567273092722e-33,2.80872165376659e-31
"Os08g43510",920.281994095128,-1.59380536430589,0.132188951440256,-12.0570240321955,1.78102781242278e-33,3.32052775244145e-31
"Os03g32490",566.259867192362,-5.52026170471202,0.457976879427925,-12.0535816384608,1.85701705881387e-33,3.43747121994009e-31
"Os01g12110",212.906046492748,2.79121042138176,0.231982103476595,12.0320075538214,2.41222919401139e-33,4.4335403945252e-31
"Os11g38050",600.441262071279,-1.76634876330838,0.147159147238565,-12.0029831407278,3.42717011990739e-33,6.25458546883099e-31
"Os01g01660",416.726886677404,-2.70357051225862,0.225328773282879,-11.9983367985789,3.62507881336513e-33,6.56950471666835e-31
"Os11g13720",145.06656511188,-3.32701578752839,0.277574629242226,-11.9860226297017,4.20621333680281e-33,7.56972351550311e-31
"Os08g44550",122.687990939901,3.30980042041627,0.276230614749024,11.9820188049159,4.41441055571022e-33,7.88961721042967e-31
"Os11g44560",1387.24305455709,-2.24163475446247,0.187917107827617,-11.9288487374912,8.37233433672718e-33,1.48608934476907e-30
"Os12g32400",384.715981995883,-2.92156940323826,0.245610408315439,-11.8951367870619,1.25447315696406e-32,2.21154230358665e-30
"Os09g36600",2201.80242150058,-1.32358551274162,0.111297699386035,-11.8922989427731,1.29784286130731e-32,2.27254038856614e-30
"Os06g48720",2121.68008020629,-1.38210084572617,0.116793652437299,-11.8336982951035,2.61366882274132e-32,4.54585419740546e-30
"Os10g07548",243.727620904136,-2.09664990611681,0.177888728949033,-11.7862998881594,4.59279093152247e-32,7.93481179936032e-30
"Os05g39580",306.790119042936,-2.16173807921945,0.183818111755801,-11.7602017481894,6.25845704701411e-32,1.07409214816802e-29
"Os04g53560",360.66377000501,-2.22123136186004,0.189541307365447,-11.7189830160735,1.01887756079076e-31,1.73711920972978e-29
"Os08g01710",3143.60435079382,-1.3033407328512,0.111384188283869,-11.7013083538352,1.2550338636736e-31,2.12576487432035e-29
"Os03g17870",3302.45186526204,1.66067109102861,0.142529964073408,11.6513822326743,2.25766814126712e-31,3.79918635590502e-29
"Os01g58280",134.614639428843,4.62433277482928,0.397790312737143,11.625051256301,3.0740881383464e-31,5.13967703904819e-29
"Os11g30910",180.703448941538,-2.68795959980937,0.231687887483225,-11.6016405907451,4.04253299613015e-31,6.71552837145595e-29
"Os11g05360",214.166194547437,2.94431062348209,0.254272494346283,11.579351636329,5.24411729529921e-31,8.65613373934262e-29
"Os02g43370",6071.70315545036,-4.45137095047255,0.385023719907784,-11.5612901759369,6.47288781162355e-31,1.06167650403939e-28
"Os03g25360",109.687528536435,-3.09341940862236,0.267602105279061,-11.5597723171739,6.58832407499938e-31,1.07381395222395e-28
"Os07g23640",1309.74218943618,5.18339584862096,0.448968954855614,11.5451097287738,7.81416854437003e-31,1.26565111142093e-28
"Os05g49840",292.309631903565,-2.80491428889117,0.243015351541901,-11.5421279811927,8.08987506098207e-31,1.302168398791e-28
"Os08g32840",113.190606149241,5.75411122859073,0.499257196717053,11.5253445847708,9.83180574582572e-31,1.57278546853749e-28
"Os01g22660",371.832638994369,-2.2711858610197,0.197110695260536,-11.5223877528193,1.01751615408115e-30,1.61772583638116e-28
"Os10g42960",1121.15860866134,-2.02627027716366,0.176379598722641,-11.4881215959108,1.51367473687979e-30,2.39188297599023e-28
"Os01g63180",1118.9455049343,-1.59677659277209,0.139418650118647,-11.4531061046224,2.26867820128878e-30,3.56319973250901e-28
"Os01g43710",857.128391742588,1.85804730702427,0.162974553129426,11.400843084679,4.14089405768203e-30,6.46453430751987e-28
"Os02g51070",338.12573502755,-1.96949845289421,0.172778270102612,-11.3989939343908,4.22978720247175e-30,6.56376858395542e-28
"Os09g10054",690.442182565732,-1.88253309035701,0.165562924745452,-11.3704991214147,5.86512381457667e-30,9.04730259849729e-28
"Os10g07556",2840.14430987847,-1.54847439289284,0.136482972952379,-11.3455499935009,7.80340520869766e-30,1.19659908865917e-27
"Os01g14650",354.658154632948,-2.05023974292903,0.180927036003863,-11.3318594512611,9.12467739609992e-30,1.39097655717606e-27
"Os01g18744",15842.8417286773,-1.58951618892934,0.140428189338926,-11.3190677485203,1.05588778789151e-29,1.60019485515839e-27
"Os01g62980",206.983131330566,2.91831233061637,0.257843942015811,11.3181341698438,1.06719100161225e-29,1.60792179109195e-27
"Os01g52180",123.991668056852,-2.90432877610382,0.256820320213917,-11.3087966469502,1.18706352646534e-29,1.77819371608955e-27
"Os01g40870",10133.7601545113,-1.43452108548271,0.126980231413975,-11.2972001193315,1.35468461171661e-29,2.01762366164574e-27
"Os11g05700",1129.57886229444,1.62305287155101,0.14437473308232,11.2419454353247,2.53728350245181e-29,3.75735439805935e-27
"Os08g36480",1978.83152405095,-1.77757074449972,0.158267621571008,-11.2314238809876,2.85834701438317e-29,4.20875357259885e-27
"Os03g61150",973.471969251978,1.94646052912066,0.173741011020366,11.2032301279316,3.93132689516484e-29,5.75595121402242e-27
"Os12g36750",175.13735200687,2.25930451113147,0.201721272359835,11.2001301831037,4.07134774591066e-29,5.9274706087233e-27
"Os12g44010",78.5999060217971,-4.55317188477905,0.407570264621488,-11.1715016526233,5.62222534621698e-29,8.13966311995604e-27
"Os01g05650",2070.97800864667,1.3671157159884,0.122518070172059,11.1584822881105,6.50933137348767e-29,9.37162903021849e-27
"Os07g48460",1571.69043084391,1.69016749347014,0.151719435363067,11.1400855758891,8.00424005268366e-29,1.14602144179722e-26
"Os01g19020",7791.19696039457,-1.25592928894043,0.112780220665852,-11.136077598762,8.37261991568017e-29,1.19217826986182e-26
"Os01g08460",385.021109789944,-1.85325441761288,0.166479241295558,-11.1320450717499,8.76022693152905e-29,1.24055344770806e-26
"Os03g42464",4171.93883508125,1.32366377752327,0.11913287546018,11.110818675452,1.11135896242389e-28,1.56526453865299e-26
"Os01g22680",730.384753462463,-5.38764980822778,0.487326514929553,-11.0555236441559,2.0613041210214e-28,2.88749709709565e-26
"Os05g35500",415.902310786652,-1.99008869323163,0.180228265593482,-11.0420454121243,2.3951781281857e-28,3.33715275225443e-26
"Os04g45860",1407.46017179354,-1.40193261217464,0.126996323344535,-11.0391590500716,2.47337122034612e-28,3.42766926070961e-26
"Os03g09880",540.015416129797,-2.11202885154794,0.191341897590562,-11.0379842477956,2.50591759661186e-28,3.4543007721381e-26
"Os05g41990",6547.06043303194,-1.65011258716931,0.149737021922361,-11.0200708280741,3.05818349414907e-28,4.19327117729488e-26
"Os04g03579",255.192881975133,-2.82943315704037,0.257222745980422,-10.9999337199197,3.82412888333876e-28,5.21591052693284e-26
"Os03g12510",1078.71972386878,-4.11051936922224,0.374129126622565,-10.9869001815758,4.41841282553113e-28,5.99493028134237e-26
"Os01g54700",1490.8735845858,-1.38643255150031,0.126292458853051,-10.9779520019759,4.8785841951493e-28,6.5848181988174e-26
"Os08g36630",1121.21335024169,-1.47922092303647,0.134814572049107,-10.9722628685693,5.19555785128967e-28,6.97631511482755e-26
"Os07g43130",160.397239348594,-2.63076322492011,0.239828851925871,-10.9693358567769,5.36651220222469e-28,7.1687197794151e-26
"Os04g40040",10960.6763588383,-1.45382035798866,0.13273547786375,-10.9527639587132,6.44504302519414e-28,8.56529692296954e-26
"Os01g44050",2847.79407110515,-1.44443049235361,0.132496329380223,-10.9016642129651,1.13168223117421e-27,1.49630331739182e-25
"Os07g15370",5345.21690252622,-1.19061769406207,0.109422450287912,-10.8809270029077,1.42110324103652e-27,1.86943606555641e-25
"Os05g44940",168.203525545316,-3.30946233754806,0.304320729893306,-10.8749158780881,1.51795748945548e-27,1.98676102723428e-25
"Os03g46060",556.150101399365,1.906352869498,0.175314631567976,10.8738948509203,1.53504716280387e-27,1.99903252382222e-25
"Os07g45080",2083.85139139881,-2.0769439649928,0.191209922422595,-10.8621139461713,1.74658491793244e-27,2.26313740741096e-25
"Os04g52370",4706.85358658456,-1.23018539925847,0.113318505883628,-10.8559973471747,1.86756789691819e-27,2.40786179346442e-25
"Os05g04470",1239.84224712557,-1.54767817479253,0.143151368228183,-10.8114801412553,3.03729310780724e-27,3.89660647964479e-25
"Os07g01214",151.843101235437,-2.86370267182081,0.265820151028938,-10.7730834578793,4.61288600107296e-27,5.88881481368502e-25
"Os03g46454",103.764425676688,-5.99934879266184,0.557140328239962,-10.76811081261,4.86889056359066e-27,6.18516171350255e-25
"Os05g42190",1503.77310348311,-1.45153100861693,0.134900610408285,-10.7600032662845,5.3168282068486e-27,6.72124892587715e-25
"Os10g35500",247.074173024103,-2.47260527219723,0.230643791063947,-10.7204501833379,8.16051649488934e-27,1.02660089788863e-24
"Os06g06290",8693.0802795667,-1.26927957007546,0.118408640182697,-10.7194843899655,8.2461739193073e-27,1.0323652034727e-24
"Os07g35810",672.495884175344,-1.68615029485364,0.15732116165924,-10.7178861195156,8.38988911894084e-27,1.04530757941035e-24
"Os04g31120",3652.77356644576,-1.20634251395241,0.112569284811894,-10.7164446853174,8.52163006607873e-27,1.05664135484416e-24
"Os04g35790",448.738817988379,1.86553611311695,0.174209770948951,10.7085618846466,9.27920360304577e-27,1.14509791129967e-24
"Os10g11889",488.411409080604,-5.06011017467371,0.472995192750558,-10.6980160733732,1.03980613680654e-26,1.27708891162756e-24
"Os10g04860",1055.12427305674,1.85126785630896,0.173158134841629,10.6911977193687,1.11916264253324e-26,1.36807074911552e-24
"Os07g03770",201.807793512397,-1.9828326635462,0.185705613274769,-10.6772898706751,1.30011855927083e-26,1.58181091377951e-24
"Os01g07730",157.571191984232,-2.56865777668205,0.240655409380295,-10.6735925167713,1.35292221743307e-26,1.63836351704571e-24
"Os09g26900",457.471008290075,-1.66080229026257,0.155842841819173,-10.6569045512506,1.61896408051734e-26,1.9514164719352e-24
"Os11g31190",907.406535280506,1.89877116730443,0.178653003340496,10.6282633473872,2.20174129702231e-26,2.6415798940895e-24
"Os11g39990",717.860616744836,-1.3880377380302,0.130674746810101,-10.6220809445862,2.35257300411211e-26,2.80953591712282e-24
"Os05g32170",832.519429752988,-1.34890766384109,0.127282187117188,-10.5977725115546,3.05161944327934e-26,3.62764760883413e-24
"Os12g40550",2654.05345802307,1.07443790120061,0.10139992247795,10.596042629463,3.10857453907136e-26,3.67847987123444e-24
"Os01g40560",2130.16567822721,-1.7812949756578,0.168628021578997,-10.5634577158536,4.40143986356056e-26,5.184696093826e-24
"Os03g45619",82.0534382777049,5.14928905131748,0.48829465489805,10.5454544702984,5.3314465979624e-26,6.22869609215159e-24
"Os05g28770",252.258482177728,-2.35847643556407,0.223650253309511,-10.5453778865171,5.33579213759465e-26,6.22869609215159e-24
"Os07g01660",2001.52108158922,-1.4116998887179,0.134035577880175,-10.5322774075696,6.133237020237e-26,7.12748149683595e-24
"Os08g36320",1009.0514673468,1.83136775875526,0.174052512583887,10.5219265816264,6.84592191675614e-26,7.9201815389614e-24
"Os01g52410",357.853946989003,-1.67527210632609,0.159290043906008,-10.5171174873592,7.20439858751175e-26,8.29786619534964e-24
"Os12g24330",363.312187615295,1.6469843851656,0.157208300123134,10.476446751702,1.10829829456482e-25,1.27086505768351e-23
"Os06g35650",483.713059365418,-1.89823506668245,0.181365844240925,-10.4663315996856,1.23330132571387e-25,1.40797373814427e-23
"Os01g40860",2305.29547798248,-1.43610912806404,0.137294111080439,-10.4600926927058,1.31726738788624e-25,1.49723615601193e-23
"Os01g24600",72.098633314953,-4.83712677353879,0.4626805376548,-10.4545715237059,1.39628460742438e-25,1.58011858521409e-23
"Os04g41740",100.611727333316,3.03596439958914,0.290453958079972,10.4524807293321,1.42741845369152e-25,1.60832822727894e-23
"Os01g31050",342.798098851705,-5.63765756916372,0.540239510070631,-10.4354780871667,1.70752029507815e-25,1.9156012314697e-23
"Os12g26290",257.661806664831,2.36565359682542,0.227197180177124,10.4123369620219,2.17808064858516e-25,2.43297241414157e-23
"Os07g48500",98.7232988789309,3.28024237905654,0.315258505650939,10.4049290352486,2.35431445519588e-25,2.6185433092876e-23
"Os04g36740",2383.23042539858,-1.54289889809685,0.148966262505532,-10.3573713413099,3.87464090557211e-25,4.29108201144877e-23
"Os06g17930",165.716074316544,2.88126793147482,0.27874199230615,10.336684141621,4.80889650048711e-25,5.30308735362228e-23
"Os01g41120",1513.88024622242,-1.50217939738835,0.145639039752098,-10.314400588917,6.06586286812988e-25,6.65085133488097e-23
"Os09g20240",573.945591304744,-1.60740335713969,0.155844644864197,-10.3141391771298,6.08239153527605e-25,6.65085133488097e-23
"Os02g02190",202.177700713765,-2.31120739818269,0.224478184671854,-10.2959109436903,7.35203678591872e-25,7.99783524679769e-23
"Os03g05140",1150.50038329515,-1.60615390687997,0.156003942628755,-10.2955981740934,7.3759699941526e-25,7.99783524679769e-23
"Os10g11500",6549.31846112487,-1.58902016958563,0.154816145860689,-10.2639176343759,1.02463525229479e-24,1.10639260680081e-22
"Os06g11730",214.913770532776,-2.00556940446246,0.195427105463795,-10.2624935251574,1.03986288651258e-24,1.11817621178313e-22
"Os08g10480",1456.6770656003,-1.26391217975898,0.123366738170659,-10.2451616902649,1.2441668002918e-24,1.33233812518851e-22
"Os12g13340",5156.88105769809,-3.83568088820322,0.375050424793064,-10.2271071691749,1.4993118142628e-24,1.59895743484035e-22
"Os09g38800",1884.88065226799,-1.5476399350463,0.151690939995659,-10.2025864899419,1.93061332953405e-24,2.0504854276588e-22
"Os10g38340",323.432570727464,2.01582378253979,0.197954035099161,10.1832922048293,2.35457754651565e-24,2.49056641297767e-22
"Os05g42210",103.500696935923,2.7291496031589,0.2680697673562,10.1807437297937,2.4170689420345e-24,2.5462740501148e-22
"Os03g25370",97.8360796307348,-2.69817369727999,0.265079466464813,-10.1787352044416,2.46747549157122e-24,2.58885131028616e-22
"Os11g31540",372.372964613828,4.58880710597909,0.450980880983034,10.1751699450685,2.55952809177035e-24,2.67460364912212e-22
